Date,Open,High,Low,Close
2015-07-01,37.73259159381475,42.15204907557782,35.07549536703664,40.073368072509766
2015-08-01,40.38065167764607,43.65231494853813,31.27964121897796,39.56725311279297
2015-08-05,,,,
2015-09-01,39.8369223710503,43.671055715042,39.24775149783072,40.67082214355469
2015-10-01,40.52579980600048,46.825382569093186,39.29307527905485,46.082122802734375
2015-11-01,46.1365138826584,47.133568761849084,42.0304525604396,42.112030029296875
2015-11-04,,,,
2015-12-01,42.54188673656431,47.958455815033375,42.33285844798873,46.06810760498047
2016-01-01,44.91390590188549,45.21381832067538,38.55216262058444,40.25165939331055
2016-02-01,40.65153058467595,44.94116340262273,36.38007458829878,43.84149169921875
2016-02-12,,,,
2016-03-01,44.42727160316785,46.04098577951708,41.94743917697654,44.38168716430664
2016-04-01,43.30588298298903,45.402798726591314,37.58039051415652,37.99065399169922
2016-05-01,38.39180693414869,40.71664846757268,37.05160265392543,39.62260437011719
2016-05-09,,,,
2016-06-01,39.75024890330024,39.97890887649788,29.81725910934279,33.32033157348633
2016-07-01,33.302034048000046,37.82035327769455,31.17092518786028,35.442291259765625
2016-08-01,35.59778100521094,36.13741865199848,32.78069210384868,33.613014221191406
2016-08-10,,,,
2016-09-01,34.027614201528436,36.99813253380766,33.40224155175971,36.19802474975586
2016-10-01,36.09686045486862,39.00300245561871,34.864508900283454,38.4144172668457
2016-11-01,38.478796735573944,45.44066285610935,38.212092953523005,44.30947494506836
2016-11-08,,,,
2016-12-01,44.310600484295065,48.745355542227735,43.96875571441746,45.44700622558594
2017-01-01,45.613313877566945,48.04319167407628,43.02637349230989,43.64539337158203
2017-02-01,43.86713246040066,48.006238088803094,42.94322485965652,46.130706787109375
2017-02-22,,,,
2017-03-01,46.75953842533415,48.11381105969237,41.249687307048745,42.63178634643555
2017-04-01,42.631781298642125,44.106640744251536,40.63747681558039,42.149436950683594
2017-05-01,42.28857041896749,47.26042307301259,42.112330667307084,45.57221984863281
2017-05-17,,,,
2017-06-01,45.93681808371664,50.78942922809316,45.91818958826721,50.05362319946289
2017-07-01,50.537945942541555,51.92573854501142,45.880929032675056,45.97407150268555
2017-08-01,46.36526568854417,48.01385033108113,41.91315803832886,43.95293045043945
2017-08-21,,,,
2017-09-01,44.452404965061376,46.196004787061284,41.79951119173716,45.20234298706055
2017-10-01,45.324202870102134,50.67686756417384,44.9023672213591,46.89906692504883
2017-11-01,47.04904723542911,50.15190468158233,45.30545131012625,49.60820007324219
2017-11-16,,,,
2017-12-01,49.56782483956418,53.614371310157885,48.822655903836804,52.82204055786133
2018-01-01,53.095587528325716,57.340216058995324,50.822353281384636,53.54834747314453
2018-02-01,53.30310248398802,53.93508240717565,45.7665304148102,50.84122085571289
2018-02-22,,,,
2018-03-01,51.10613878875982,54.36964808317201,49.151831693504136,51.9979133605957
2018-04-01,51.78920178824938,53.14583439779327,48.3359564617668,49.54079818725586
2018-05-01,49.588227370726976,53.240697201216754,48.46876835182252,51.27690124511719
2018-05-10,,,,
2018-06-01,51.93477790952545,53.28993208322858,46.81001290979099,47.27763748168945
2018-07-01,47.00088560982865,52.53601455760888,46.30422317368902,51.934783935546875
2018-07-25,,,,
2018-08-01,52.644416931253424,56.56464166318871,50.866860986940125,56.18991470336914
2018-09-01,56.209129573579794,57.87138202540536,53.50916835489173,55.56536865234375
2018-10-01,55.71910933879986,55.863233129591244,47.73452817442454,52.586769104003906
2018-11-01,52.778931414532416,58.91869725562929,52.605979954334224,58.332584381103516
2018-11-06,,,,
2018-12-01,58.979522644546826,59.04720376890742,46.31342991261316,48.24718475341797
2019-01-01,47.61871308105448,48.7789667262821,43.58683599769348,47.79275131225586
2019-02-01,47.986129237489905,50.490341999376135,47.89911011880101,47.93778610229492
2019-02-28,,,,
2019-03-01,48.06834867257352,50.70690178335464,46.94867088951325,50.288238525390625
2019-04-01,50.45375204296351,57.4347150757825,50.16166236313198,56.753170013427734
2019-05-01,56.66554682673768,56.96737124155546,49.95720356329682,50.14219284057617
2019-06-01,50.42549620570342,56.24382139755298,50.35693036698652,55.587547302246094
2019-07-01,56.12628042912002,62.14050961178192,56.07730536388674,59.7896728515625
2019-07-24,,,,
2019-08-01,60.440218530468535,60.89369177409261,54.78164818238624,57.039161682128906
2019-09-01,56.62511456596995,59.72057148509515,55.84632491745337,56.78284454345703
2019-10-01,57.22646223410218,57.84752567606212,50.345485740603365,54.29859924316406
2019-10-23,,,,
2019-11-01,55.16875624675227,58.0289916940866,54.74170705956803,56.91667938232422
2019-12-01,56.857089635797514,59.508763438751906,54.16568944612431,58.07864761352539
